ENSMUSG00000090019	3
ENSMUSG00000090035	7
ENSMUSG00000090053	1
ENSMUSG00000090059	0
ENSMUSG00000090061	1
ENSMUSG00000090066	0
ENSMUSG00000090071	0
ENSMUSG00000090077	1
ENSMUSG00000090083	0
ENSMUSG00000090084	0
ENSMUSG00000090093	0
ENSMUSG00000090097	0
ENSMUSG00000090100	2
ENSMUSG00000090102	0
ENSMUSG00000090110	0
ENSMUSG00000090112	2
ENSMUSG00000090113	0
ENSMUSG00000090115	0
ENSMUSG00000090121	0
ENSMUSG00000090122	0
ENSMUSG00000090124	0
ENSMUSG00000090125	0
ENSMUSG00000090129	0
ENSMUSG00000090132	0
ENSMUSG00000090137	3
ENSMUSG00000090141	0
ENSMUSG00000090145	28
ENSMUSG00000090150	294
ENSMUSG00000090164	0
ENSMUSG00000090165	3
ENSMUSG00000090166	0
ENSMUSG00000090171	0
ENSMUSG00000090173	0
ENSMUSG00000090175	35
ENSMUSG00000090176	0
ENSMUSG00000090202	0
ENSMUSG00000090206	0
ENSMUSG00000090210	0
ENSMUSG00000090213	2
ENSMUSG00000090215	0
ENSMUSG00000090219	0
ENSMUSG00000090223	0
ENSMUSG00000090225	0
ENSMUSG00000090231	97
ENSMUSG00000090236	0
ENSMUSG00000090247	68
ENSMUSG00000090258	7
ENSMUSG00000090264	62
ENSMUSG00000090266	10
ENSMUSG00000090268	0
ENSMUSG00000090272	0
ENSMUSG00000090273	0
ENSMUSG00000090290	5
ENSMUSG00000090291	0
ENSMUSG00000090298	0
ENSMUSG00000090302	0
ENSMUSG00000090304	0
ENSMUSG00000090314	0
ENSMUSG00000090315	0
ENSMUSG00000090326	0
ENSMUSG00000090336	0
ENSMUSG00000090342	0
ENSMUSG00000090346	0
ENSMUSG00000090353	0
ENSMUSG00000090356	0
ENSMUSG00000090362	0
ENSMUSG00000090363	0
ENSMUSG00000090364	0
ENSMUSG00000090369	2
ENSMUSG00000090383	0
ENSMUSG00000090394	3
ENSMUSG00000090404	0
ENSMUSG00000090411	0
ENSMUSG00000090417	0
ENSMUSG00000090436	0
ENSMUSG00000090439	0
ENSMUSG00000090440	0
ENSMUSG00000090451	6
ENSMUSG00000090461	0
ENSMUSG00000090470	0
ENSMUSG00000090471	0
ENSMUSG00000090472	0
ENSMUSG00000090485	0
ENSMUSG00000090486	0
ENSMUSG00000090487	0
ENSMUSG00000090509	0
ENSMUSG00000090512	0
ENSMUSG00000090515	0
ENSMUSG00000090523	6
ENSMUSG00000090527	0
ENSMUSG00000090539	0
ENSMUSG00000090546	0
ENSMUSG00000090547	0
ENSMUSG00000090550	0
ENSMUSG00000090553	11
ENSMUSG00000090556	0
ENSMUSG00000090572	0
ENSMUSG00000090581	0
ENSMUSG00000090588	0
ENSMUSG00000090592	0
ENSMUSG00000090619	0
ENSMUSG00000090622	0
ENSMUSG00000090625	0
ENSMUSG00000090626	0
ENSMUSG00000090627	0
ENSMUSG00000090629	0
ENSMUSG00000090631	0
ENSMUSG00000090634	0
ENSMUSG00000090641	0
ENSMUSG00000090643	0
ENSMUSG00000090655	0
ENSMUSG00000090658	0
ENSMUSG00000090659	1
ENSMUSG00000090662	0
ENSMUSG00000090667	0
ENSMUSG00000090675	0
ENSMUSG00000090685	0
ENSMUSG00000090688	0
ENSMUSG00000090691	0
ENSMUSG00000090693	0
ENSMUSG00000090698	1
ENSMUSG00000090700	1
ENSMUSG00000090707	0
ENSMUSG00000090710	0
ENSMUSG00000090713	0
ENSMUSG00000090714	0
ENSMUSG00000090715	0
ENSMUSG00000090733	0
ENSMUSG00000090738	0
ENSMUSG00000090740	0
ENSMUSG00000090744	1
ENSMUSG00000090747	0
ENSMUSG00000090751	0
ENSMUSG00000090762	0
ENSMUSG00000090764	0
ENSMUSG00000090774	0
ENSMUSG00000090777	0
ENSMUSG00000090799	0
ENSMUSG00000090806	0
ENSMUSG00000090812	0
ENSMUSG00000090817	0
ENSMUSG00000090824	0
ENSMUSG00000090827	0
ENSMUSG00000090840	0
ENSMUSG00000090841	174
ENSMUSG00000090843	0
ENSMUSG00000090854	0
ENSMUSG00000090862	147
ENSMUSG00000090863	0
ENSMUSG00000090864	0
ENSMUSG00000090868	0
ENSMUSG00000090872	0
ENSMUSG00000090874	0
ENSMUSG00000090877	27
ENSMUSG00000090891	0
ENSMUSG00000090892	0
ENSMUSG00000090894	0
ENSMUSG00000090897	0
ENSMUSG00000090919	1
ENSMUSG00000090935	5
ENSMUSG00000090942	1
ENSMUSG00000090946	2
ENSMUSG00000090949	0
ENSMUSG00000090951	0
ENSMUSG00000090958	4
ENSMUSG00000090961	0
ENSMUSG00000090963	0
ENSMUSG00000090966	0
ENSMUSG00000090967	0
ENSMUSG00000090981	0
ENSMUSG00000090996	0
ENSMUSG00000091002	0
ENSMUSG00000091006	0
ENSMUSG00000091008	0
ENSMUSG00000091012	0
ENSMUSG00000091013	0
ENSMUSG00000091014	2
ENSMUSG00000091017	0
ENSMUSG00000091022	0
ENSMUSG00000091034	0
ENSMUSG00000091039	0
ENSMUSG00000091043	0
ENSMUSG00000091045	0
ENSMUSG00000091049	0
ENSMUSG00000091055	0
ENSMUSG00000091059	0
ENSMUSG00000091060	0
ENSMUSG00000091076	0
ENSMUSG00000091077	0
ENSMUSG00000091080	0
ENSMUSG00000091091	0
ENSMUSG00000091101	0
ENSMUSG00000091109	0
ENSMUSG00000091114	0
ENSMUSG00000091119	0
ENSMUSG00000091129	0
ENSMUSG00000091142	0
ENSMUSG00000091144	0
ENSMUSG00000091148	0
ENSMUSG00000091151	0
ENSMUSG00000091155	0
ENSMUSG00000091174	0
ENSMUSG00000091175	0
ENSMUSG00000091183	0
ENSMUSG00000091185	0
ENSMUSG00000091204	0
ENSMUSG00000091205	0
ENSMUSG00000091206	0
ENSMUSG00000091212	0
ENSMUSG00000091215	0
ENSMUSG00000091228	0
ENSMUSG00000091239	0
ENSMUSG00000091243	0
ENSMUSG00000091248	0
ENSMUSG00000091255	0
ENSMUSG00000091259	0
ENSMUSG00000091260	0
ENSMUSG00000091264	2
ENSMUSG00000091275	0
ENSMUSG00000091296	0
ENSMUSG00000091297	0
ENSMUSG00000091311	0
ENSMUSG00000091312	0
ENSMUSG00000091318	0
ENSMUSG00000091337	8
ENSMUSG00000091345	1
ENSMUSG00000091350	0
ENSMUSG00000091375	0
ENSMUSG00000091376	0
ENSMUSG00000091381	0
ENSMUSG00000091382	0
ENSMUSG00000091387	3
ENSMUSG00000091400	0
ENSMUSG00000091402	0
ENSMUSG00000091405	28
ENSMUSG00000091407	0
ENSMUSG00000091411	0
ENSMUSG00000091415	0
ENSMUSG00000091418	0
ENSMUSG00000091435	0
ENSMUSG00000091450	0
ENSMUSG00000091455	0
ENSMUSG00000091468	0
ENSMUSG00000091472	0
ENSMUSG00000091474	1
ENSMUSG00000091476	0
ENSMUSG00000091477	0
ENSMUSG00000091490	0
ENSMUSG00000091491	0
ENSMUSG00000091494	0
ENSMUSG00000091497	0
ENSMUSG00000091504	0
ENSMUSG00000091511	0
ENSMUSG00000091512	4
ENSMUSG00000091519	0
ENSMUSG00000091528	0
ENSMUSG00000091530	0
ENSMUSG00000091531	0
ENSMUSG00000091537	22
ENSMUSG00000091539	0
ENSMUSG00000091541	0
ENSMUSG00000091556	0
ENSMUSG00000091563	0
ENSMUSG00000091568	0
ENSMUSG00000091572	0
ENSMUSG00000091584	0
ENSMUSG00000091586	7
ENSMUSG00000091594	0
ENSMUSG00000091601	0
ENSMUSG00000091614	0
ENSMUSG00000091617	0
ENSMUSG00000091618	0
ENSMUSG00000091620	0
ENSMUSG00000091624	0
ENSMUSG00000091625	5
ENSMUSG00000091631	0
ENSMUSG00000091635	0
ENSMUSG00000091636	0
ENSMUSG00000091638	0
ENSMUSG00000091648	3
ENSMUSG00000091649	0
ENSMUSG00000091650	0
ENSMUSG00000091651	0
ENSMUSG00000091652	0
ENSMUSG00000091656	0
ENSMUSG00000091662	0
ENSMUSG00000091670	0
ENSMUSG00000091676	0
ENSMUSG00000091679	0
ENSMUSG00000091680	0
ENSMUSG00000091685	0
ENSMUSG00000091692	0
ENSMUSG00000091694	0
ENSMUSG00000091698	0
ENSMUSG00000091700	0
ENSMUSG00000091705	14
ENSMUSG00000091712	0
ENSMUSG00000091721	4
ENSMUSG00000091722	0
ENSMUSG00000091733	0
ENSMUSG00000091734	0
ENSMUSG00000091735	0
ENSMUSG00000091736	0
ENSMUSG00000091754	0
ENSMUSG00000091756	0
ENSMUSG00000091764	0
ENSMUSG00000091771	0
ENSMUSG00000091779	0
ENSMUSG00000091780	4
ENSMUSG00000091792	0
ENSMUSG00000091794	0
ENSMUSG00000091803	8
ENSMUSG00000091805	0
ENSMUSG00000091809	0
ENSMUSG00000091811	1
ENSMUSG00000091813	0
ENSMUSG00000091814	0
ENSMUSG00000091827	0
ENSMUSG00000091831	1
ENSMUSG00000091844	0
ENSMUSG00000091859	0
ENSMUSG00000091863	0
ENSMUSG00000091867	1
ENSMUSG00000091873	0
ENSMUSG00000091874	0
ENSMUSG00000091879	0
ENSMUSG00000091882	0
ENSMUSG00000091888	0
ENSMUSG00000091896	12
ENSMUSG00000091897	0
ENSMUSG00000091898	0
ENSMUSG00000091903	0
ENSMUSG00000091923	0
ENSMUSG00000091924	0
ENSMUSG00000091926	0
ENSMUSG00000091930	0
ENSMUSG00000091931	0
ENSMUSG00000091937	0
ENSMUSG00000091945	0
ENSMUSG00000091955	0
ENSMUSG00000091956	0
ENSMUSG00000091962	0
ENSMUSG00000091971	3
ENSMUSG00000091972	0
ENSMUSG00000091983	0
ENSMUSG00000091987	0
ENSMUSG00000091996	0
ENSMUSG00000092008	0
ENSMUSG00000092009	0
ENSMUSG00000092019	0
ENSMUSG00000092021	0
ENSMUSG00000092032	0
ENSMUSG00000092035	0
ENSMUSG00000092036	0
ENSMUSG00000092043	0
ENSMUSG00000092048	0
ENSMUSG00000092049	0
ENSMUSG00000092060	0
ENSMUSG00000092073	0
ENSMUSG00000092074	0
ENSMUSG00000092077	0
ENSMUSG00000092080	0
ENSMUSG00000092083	0
ENSMUSG00000092094	0
ENSMUSG00000092109	0
ENSMUSG00000092111	0
ENSMUSG00000092116	1
ENSMUSG00000092118	8
ENSMUSG00000092120	0
ENSMUSG00000092162	0
ENSMUSG00000092164	0
ENSMUSG00000092165	0
ENSMUSG00000092166	0
ENSMUSG00000092167	0
ENSMUSG00000092192	0
ENSMUSG00000092210	0
ENSMUSG00000092216	0
ENSMUSG00000092225	0
ENSMUSG00000092232	0
ENSMUSG00000092233	0
ENSMUSG00000092243	22
ENSMUSG00000092244	0
ENSMUSG00000092260	3
ENSMUSG00000092277	0
ENSMUSG00000092292	0
ENSMUSG00000092297	0
ENSMUSG00000092305	0
ENSMUSG00000092310	0
ENSMUSG00000092322	0
ENSMUSG00000092329	0
ENSMUSG00000092335	0
ENSMUSG00000092342	0
ENSMUSG00000092345	0
ENSMUSG00000092349	0
ENSMUSG00000092356	0
ENSMUSG00000092413	0
ENSMUSG00000092416	0
ENSMUSG00000092417	4
ENSMUSG00000092456	0
ENSMUSG00000092463	0
ENSMUSG00000092470	0
ENSMUSG00000092473	0
ENSMUSG00000092511	0
ENSMUSG00000092518	0
ENSMUSG00000092519	0
ENSMUSG00000092544	0
ENSMUSG00000092558	2
ENSMUSG00000092572	0
ENSMUSG00000092579	0
ENSMUSG00000092586	0
ENSMUSG00000092592	0
ENSMUSG00000092607	6
ENSMUSG00000092609	0
ENSMUSG00000092618	0
ENSMUSG00000092622	0
ENSMUSG00000093376	0
ENSMUSG00000093445	0
ENSMUSG00000093485	0
ENSMUSG00000093533	0
ENSMUSG00000093536	0
ENSMUSG00000093550	0
ENSMUSG00000093575	2
ENSMUSG00000093626	0
ENSMUSG00000093639	0
ENSMUSG00000093661	0
ENSMUSG00000093668	0
ENSMUSG00000093674	420
ENSMUSG00000093696	0
ENSMUSG00000093752	0
ENSMUSG00000093755	0
ENSMUSG00000093769	0
ENSMUSG00000093789	0
ENSMUSG00000093801	0
ENSMUSG00000093803	2
ENSMUSG00000093804	0
ENSMUSG00000093805	0
ENSMUSG00000093806	0
ENSMUSG00000093813	0
ENSMUSG00000093820	0
ENSMUSG00000093825	0
ENSMUSG00000093838	0
ENSMUSG00000093839	0
ENSMUSG00000093847	0
ENSMUSG00000093848	0
ENSMUSG00000093853	0
ENSMUSG00000093861	0
ENSMUSG00000093865	0
ENSMUSG00000093866	0
ENSMUSG00000093868	0
ENSMUSG00000093871	0
ENSMUSG00000093877	0
ENSMUSG00000093883	0
ENSMUSG00000093884	0
ENSMUSG00000093887	0
ENSMUSG00000093890	0
ENSMUSG00000093894	0
ENSMUSG00000093895	0
ENSMUSG00000093896	0
ENSMUSG00000093898	0
ENSMUSG00000093901	0
ENSMUSG00000093903	0
ENSMUSG00000093904	37
ENSMUSG00000093906	0
ENSMUSG00000093910	0
ENSMUSG00000093915	0
ENSMUSG00000093917	0
ENSMUSG00000093918	0
ENSMUSG00000093920	0
ENSMUSG00000093923	0
ENSMUSG00000093927	0
ENSMUSG00000093930	113
ENSMUSG00000093931	0
ENSMUSG00000093934	0
ENSMUSG00000093938	0
ENSMUSG00000093939	0
ENSMUSG00000093941	0
ENSMUSG00000093942	0
ENSMUSG00000093945	0
ENSMUSG00000093950	0
ENSMUSG00000093953	0
ENSMUSG00000093954	0
ENSMUSG00000093955	0
ENSMUSG00000093957	0
ENSMUSG00000093962	0
ENSMUSG00000093966	0
ENSMUSG00000093969	0
ENSMUSG00000093973	0
ENSMUSG00000093979	0
ENSMUSG00000093980	0
ENSMUSG00000093985	0
ENSMUSG00000093986	0
ENSMUSG00000093987	0
ENSMUSG00000093989	0
ENSMUSG00000093993	0
ENSMUSG00000093996	0
ENSMUSG00000094001	0
ENSMUSG00000094004	0
ENSMUSG00000094006	0
ENSMUSG00000094010	0
ENSMUSG00000094011	0
ENSMUSG00000094012	0
ENSMUSG00000094016	0
ENSMUSG00000094018	0
ENSMUSG00000094021	0
ENSMUSG00000094023	0
ENSMUSG00000094024	0
ENSMUSG00000094025	0
ENSMUSG00000094027	0
ENSMUSG00000094029	0
ENSMUSG00000094035	0
ENSMUSG00000094043	0
ENSMUSG00000094051	0
ENSMUSG00000094052	0
ENSMUSG00000094053	0
ENSMUSG00000094063	0
ENSMUSG00000094065	0
ENSMUSG00000094066	0
ENSMUSG00000094075	0
ENSMUSG00000094076	0
ENSMUSG00000094080	0
ENSMUSG00000094081	0
ENSMUSG00000094083	0
ENSMUSG00000094084	0
ENSMUSG00000094085	0
ENSMUSG00000094087	0
ENSMUSG00000094088	0
ENSMUSG00000094091	0
ENSMUSG00000094094	0
ENSMUSG00000094098	0
ENSMUSG00000094102	0
ENSMUSG00000094103	0
ENSMUSG00000094105	0
ENSMUSG00000094107	0
ENSMUSG00000094112	0
ENSMUSG00000094113	0
ENSMUSG00000094116	0
ENSMUSG00000094117	0
ENSMUSG00000094119	0
ENSMUSG00000094120	0
ENSMUSG00000094124	0
ENSMUSG00000094125	0
ENSMUSG00000094132	0
ENSMUSG00000094133	0
ENSMUSG00000094134	0
ENSMUSG00000094140	0
ENSMUSG00000094144	0
ENSMUSG00000094145	0
ENSMUSG00000094146	0
ENSMUSG00000094149	0
ENSMUSG00000094151	0
ENSMUSG00000094152	0
ENSMUSG00000094156	0
ENSMUSG00000094161	0
ENSMUSG00000094163	0
ENSMUSG00000094164	0
ENSMUSG00000094174	0
ENSMUSG00000094176	0
ENSMUSG00000094181	0
ENSMUSG00000094182	0
ENSMUSG00000094186	0
ENSMUSG00000094187	0
ENSMUSG00000094192	0
ENSMUSG00000094194	0
ENSMUSG00000094195	0
ENSMUSG00000094196	0
ENSMUSG00000094197	0
ENSMUSG00000094198	0
ENSMUSG00000094200	0
ENSMUSG00000094204	0
ENSMUSG00000094208	0
ENSMUSG00000094212	0
ENSMUSG00000094219	0
ENSMUSG00000094220	0
ENSMUSG00000094221	0
ENSMUSG00000094227	0
ENSMUSG00000094231	0
ENSMUSG00000094237	0
ENSMUSG00000094241	0
ENSMUSG00000094248	0
ENSMUSG00000094254	0
ENSMUSG00000094258	0
ENSMUSG00000094262	0
ENSMUSG00000094266	0
ENSMUSG00000094269	0
ENSMUSG00000094271	0
ENSMUSG00000094273	0
ENSMUSG00000094282	0
ENSMUSG00000094284	0
ENSMUSG00000094285	0
ENSMUSG00000094293	1
ENSMUSG00000094294	0
ENSMUSG00000094295	0
ENSMUSG00000094296	0
ENSMUSG00000094298	0
ENSMUSG00000094305	0
ENSMUSG00000094307	0
ENSMUSG00000094311	0
ENSMUSG00000094314	0
ENSMUSG00000094315	0
ENSMUSG00000094319	0
ENSMUSG00000094322	0
ENSMUSG00000094325	0
ENSMUSG00000094328	0
ENSMUSG00000094335	0
ENSMUSG00000094336	0
ENSMUSG00000094338	0
ENSMUSG00000094345	0
ENSMUSG00000094347	0
ENSMUSG00000094353	0
ENSMUSG00000094354	0
ENSMUSG00000094356	0
ENSMUSG00000094362	0
ENSMUSG00000094370	0
ENSMUSG00000094378	0
ENSMUSG00000094379	0
ENSMUSG00000094380	0
ENSMUSG00000094385	0
ENSMUSG00000094391	0
ENSMUSG00000094396	0
ENSMUSG00000094399	0
ENSMUSG00000094404	0
ENSMUSG00000094410	3
ENSMUSG00000094413	0
ENSMUSG00000094420	0
ENSMUSG00000094422	0
ENSMUSG00000094426	0
ENSMUSG00000094429	0
ENSMUSG00000094430	0
ENSMUSG00000094433	0
ENSMUSG00000094439	0
ENSMUSG00000094441	1
ENSMUSG00000094443	0
ENSMUSG00000094445	0
ENSMUSG00000094447	0
ENSMUSG00000094449	0
ENSMUSG00000094460	0
ENSMUSG00000094461	0
ENSMUSG00000094464	0
ENSMUSG00000094468	0
ENSMUSG00000094475	0
ENSMUSG00000094478	0
ENSMUSG00000094483	12
ENSMUSG00000094484	0
ENSMUSG00000094487	0
ENSMUSG00000094488	0
ENSMUSG00000094491	0
ENSMUSG00000094493	0
ENSMUSG00000094496	0
ENSMUSG00000094500	0
ENSMUSG00000094502	0
ENSMUSG00000094504	0
ENSMUSG00000094505	0
ENSMUSG00000094507	0
ENSMUSG00000094509	0
ENSMUSG00000094511	0
ENSMUSG00000094520	0
ENSMUSG00000094525	0
ENSMUSG00000094531	0
ENSMUSG00000094532	0
ENSMUSG00000094533	0
ENSMUSG00000094535	0
ENSMUSG00000094539	0
ENSMUSG00000094542	0
ENSMUSG00000094545	0
ENSMUSG00000094546	0
ENSMUSG00000094553	0
ENSMUSG00000094556	0
ENSMUSG00000094558	0
ENSMUSG00000094559	6
ENSMUSG00000094560	0
ENSMUSG00000094561	0
ENSMUSG00000094562	0
ENSMUSG00000094570	0
ENSMUSG00000094575	0
ENSMUSG00000094577	0
ENSMUSG00000094584	0
ENSMUSG00000094586	0
ENSMUSG00000094588	0
ENSMUSG00000094589	0
ENSMUSG00000094590	0
ENSMUSG00000094592	0
ENSMUSG00000094595	0
ENSMUSG00000094596	0
ENSMUSG00000094601	0
ENSMUSG00000094602	0
ENSMUSG00000094606	0
ENSMUSG00000094607	0
ENSMUSG00000094612	0
ENSMUSG00000094613	0
ENSMUSG00000094616	0
ENSMUSG00000094618	0
ENSMUSG00000094619	0
ENSMUSG00000094622	0
ENSMUSG00000094624	0
ENSMUSG00000094626	0
ENSMUSG00000094628	0
ENSMUSG00000094632	0
ENSMUSG00000094634	0
ENSMUSG00000094637	0
ENSMUSG00000094647	0
ENSMUSG00000094648	0
ENSMUSG00000094649	0
ENSMUSG00000094651	0
ENSMUSG00000094652	0
ENSMUSG00000094658	0
ENSMUSG00000094660	0
ENSMUSG00000094662	0
ENSMUSG00000094669	0
ENSMUSG00000094672	0
ENSMUSG00000094673	0
ENSMUSG00000094678	0
ENSMUSG00000094679	0
ENSMUSG00000094680	0
ENSMUSG00000094682	0
ENSMUSG00000094686	0
ENSMUSG00000094687	0
ENSMUSG00000094689	0
ENSMUSG00000094690	0
ENSMUSG00000094692	0
ENSMUSG00000094694	0
ENSMUSG00000094695	0
ENSMUSG00000094700	0
ENSMUSG00000094701	0
ENSMUSG00000094706	0
ENSMUSG00000094714	0
ENSMUSG00000094715	0
ENSMUSG00000094719	0
ENSMUSG00000094721	0
ENSMUSG00000094724	0
ENSMUSG00000094729	0
ENSMUSG00000094733	0
ENSMUSG00000094734	0
ENSMUSG00000094735	0
ENSMUSG00000094739	0
ENSMUSG00000094745	0
ENSMUSG00000094746	0
ENSMUSG00000094747	0
ENSMUSG00000094748	0
ENSMUSG00000094755	0
ENSMUSG00000094757	0
ENSMUSG00000094758	0
ENSMUSG00000094759	0
ENSMUSG00000094762	0
ENSMUSG00000094764	0
ENSMUSG00000094766	0
ENSMUSG00000094773	0
ENSMUSG00000094777	0
ENSMUSG00000094778	0
ENSMUSG00000094779	0
ENSMUSG00000094782	0
ENSMUSG00000094786	0
ENSMUSG00000094787	0
ENSMUSG00000094789	0
ENSMUSG00000094792	0
ENSMUSG00000094793	309
ENSMUSG00000094796	0
ENSMUSG00000094797	0
ENSMUSG00000094800	0
ENSMUSG00000094802	0
ENSMUSG00000094805	0
ENSMUSG00000094806	401
ENSMUSG00000094808	0
ENSMUSG00000094810	0
ENSMUSG00000094811	0
ENSMUSG00000094813	0
ENSMUSG00000094817	0
ENSMUSG00000094818	0
ENSMUSG00000094819	0
ENSMUSG00000094821	0
ENSMUSG00000094822	0
ENSMUSG00000094825	0
ENSMUSG00000094828	0
ENSMUSG00000094838	0
ENSMUSG00000094845	0
ENSMUSG00000094846	0
ENSMUSG00000094858	0
ENSMUSG00000094860	0
ENSMUSG00000094861	0
ENSMUSG00000094862	0
ENSMUSG00000094870	3
ENSMUSG00000094872	0
ENSMUSG00000094876	0
ENSMUSG00000094877	0
ENSMUSG00000094878	0
ENSMUSG00000094879	0
ENSMUSG00000094881	0
ENSMUSG00000094884	0
ENSMUSG00000094885	0
ENSMUSG00000094891	0
ENSMUSG00000094892	0
ENSMUSG00000094893	0
ENSMUSG00000094898	0
ENSMUSG00000094902	0
ENSMUSG00000094904	0
ENSMUSG00000094905	0
ENSMUSG00000094910	0
ENSMUSG00000094911	0
ENSMUSG00000094913	0
ENSMUSG00000094914	0
ENSMUSG00000094918	0
ENSMUSG00000094921	0
ENSMUSG00000094925	0
ENSMUSG00000094928	0
ENSMUSG00000094929	0
ENSMUSG00000094930	0
ENSMUSG00000094931	0
ENSMUSG00000094932	1
ENSMUSG00000094934	0
ENSMUSG00000094936	0
ENSMUSG00000094939	0
ENSMUSG00000094940	0
ENSMUSG00000094941	0
ENSMUSG00000094942	0
ENSMUSG00000094945	0
ENSMUSG00000094950	0
ENSMUSG00000094951	0
ENSMUSG00000094958	0
ENSMUSG00000094966	0
ENSMUSG00000094970	0
ENSMUSG00000094973	0
ENSMUSG00000094978	0
ENSMUSG00000094981	0
ENSMUSG00000094985	0
ENSMUSG00000094986	0
ENSMUSG00000094992	0
ENSMUSG00000094993	0
ENSMUSG00000094995	0
ENSMUSG00000095002	0
ENSMUSG00000095007	0
ENSMUSG00000095011	0
ENSMUSG00000095015	0
ENSMUSG00000095022	0
ENSMUSG00000095024	0
ENSMUSG00000095026	0
ENSMUSG00000095028	0
ENSMUSG00000095029	0
ENSMUSG00000095030	0
ENSMUSG00000095032	0
ENSMUSG00000095040	0
ENSMUSG00000095048	0
ENSMUSG00000095056	0
ENSMUSG00000095061	0
ENSMUSG00000095063	0
ENSMUSG00000095064	0
ENSMUSG00000095066	0
ENSMUSG00000095071	0
ENSMUSG00000095074	0
ENSMUSG00000095075	0
ENSMUSG00000095081	0
ENSMUSG00000095082	0
ENSMUSG00000095088	0
ENSMUSG00000095093	0
ENSMUSG00000095095	0
ENSMUSG00000095098	11
ENSMUSG00000095101	0
ENSMUSG00000095104	0
ENSMUSG00000095105	0
ENSMUSG00000095115	2
ENSMUSG00000095117	0
ENSMUSG00000095125	0
ENSMUSG00000095126	0
ENSMUSG00000095127	0
ENSMUSG00000095130	0
ENSMUSG00000095135	0
ENSMUSG00000095138	0
ENSMUSG00000095139	0
ENSMUSG00000095141	0
ENSMUSG00000095143	0
ENSMUSG00000095148	0
ENSMUSG00000095153	0
ENSMUSG00000095156	0
ENSMUSG00000095163	0
ENSMUSG00000095170	0
ENSMUSG00000095171	0
ENSMUSG00000095172	0
ENSMUSG00000095180	0
ENSMUSG00000095186	0
ENSMUSG00000095187	0
ENSMUSG00000095189	0
ENSMUSG00000095190	0
ENSMUSG00000095191	0
ENSMUSG00000095194	0
ENSMUSG00000095195	0
ENSMUSG00000095197	0
ENSMUSG00000095199	1
ENSMUSG00000095200	0
ENSMUSG00000095201	0
ENSMUSG00000095204	0
ENSMUSG00000095210	0
ENSMUSG00000095212	0
ENSMUSG00000095217	0
ENSMUSG00000095218	0
ENSMUSG00000095226	0
ENSMUSG00000095232	0
ENSMUSG00000095234	0
ENSMUSG00000095236	0
ENSMUSG00000095239	0
ENSMUSG00000095240	0
ENSMUSG00000095241	0
ENSMUSG00000095242	0
ENSMUSG00000095248	0
ENSMUSG00000095251	0
ENSMUSG00000095253	2
ENSMUSG00000095257	0
ENSMUSG00000095263	0
ENSMUSG00000095267	0
ENSMUSG00000095270	0
ENSMUSG00000095273	0
ENSMUSG00000095275	0
ENSMUSG00000095276	0
ENSMUSG00000095280	0
ENSMUSG00000095285	0
ENSMUSG00000095286	0
ENSMUSG00000095293	0
ENSMUSG00000095294	0
ENSMUSG00000095295	0
ENSMUSG00000095300	0
ENSMUSG00000095301	0
ENSMUSG00000095302	0
ENSMUSG00000095304	0
ENSMUSG00000095309	0
ENSMUSG00000095312	0
ENSMUSG00000095315	0
ENSMUSG00000095318	0
ENSMUSG00000095322	0
ENSMUSG00000095324	0
ENSMUSG00000095325	1
ENSMUSG00000095330	0
ENSMUSG00000095335	0
ENSMUSG00000095338	0
ENSMUSG00000095339	0
ENSMUSG00000095341	0
ENSMUSG00000095351	0
ENSMUSG00000095358	0
ENSMUSG00000095360	0
ENSMUSG00000095362	0
ENSMUSG00000095363	0
ENSMUSG00000095365	0
ENSMUSG00000095370	0
ENSMUSG00000095377	0
ENSMUSG00000095383	0
ENSMUSG00000095384	0
ENSMUSG00000095387	0
ENSMUSG00000095388	0
ENSMUSG00000095390	0
ENSMUSG00000095401	0
ENSMUSG00000095407	0
ENSMUSG00000095409	0
ENSMUSG00000095413	0
ENSMUSG00000095416	0
ENSMUSG00000095426	0
ENSMUSG00000095429	0
ENSMUSG00000095430	0
ENSMUSG00000095432	1
ENSMUSG00000095440	2
ENSMUSG00000095442	0
ENSMUSG00000095445	0
ENSMUSG00000095448	0
ENSMUSG00000095452	0
ENSMUSG00000095462	0
ENSMUSG00000095463	0
ENSMUSG00000095464	0
ENSMUSG00000095470	0
ENSMUSG00000095474	0
ENSMUSG00000095483	0
ENSMUSG00000095484	0
ENSMUSG00000095486	0
ENSMUSG00000095493	0
ENSMUSG00000095495	0
ENSMUSG00000095497	0
ENSMUSG00000095498	0
ENSMUSG00000095503	0
ENSMUSG00000095508	0
ENSMUSG00000095510	0
ENSMUSG00000095514	0
ENSMUSG00000095519	0
ENSMUSG00000095520	0
ENSMUSG00000095522	0
ENSMUSG00000095525	0
ENSMUSG00000095527	0
ENSMUSG00000095528	0
ENSMUSG00000095538	0
ENSMUSG00000095540	0
ENSMUSG00000095543	0
ENSMUSG00000095545	3
ENSMUSG00000095546	0
ENSMUSG00000095547	0
ENSMUSG00000095550	0
ENSMUSG00000095557	0
ENSMUSG00000095560	0
ENSMUSG00000095565	0
ENSMUSG00000095567	22
ENSMUSG00000095569	0
ENSMUSG00000095571	1
ENSMUSG00000095572	0
ENSMUSG00000095573	0
ENSMUSG00000095574	0
ENSMUSG00000095576	0
ENSMUSG00000095577	0
ENSMUSG00000095578	0
